weights
500, 10, 
-0.00683067, 0.075723, -0.0115143, -0.00213345, -0.0460907, 0.00600043, 0.0306577, -0.0503179, -0.0509244, -0.0304284, 
-0.097047, 0.0690167, -0.00404457, 0.0829614, -0.0764194, 0.0264092, -0.0772972, -0.0379815, -0.0363006, -0.00242722, 
-0.010315, 0.020064, 0.105776, 0.0665467, 0.020657, -0.00510739, 0.0290292, 0.112521, -0.0599048, -0.0979045, 
-0.0331517, -0.0203665, -0.121276, -0.0222353, -0.0386383, 0.0606777, 0.176945, -0.0440179, -0.0901646, 0.0385402, 
-0.0136522, -0.102203, -0.056574, 0.0323272, 0.0211644, -0.123185, -0.0393078, -0.0191138, 0.0790192, 0.161215, 
0.0557116, -0.0192364, -0.0137791, -0.0583342, 0.0326084, 0.0369525, 0.0150686, 0.0649823, -0.0285891, -0.0216193, 
0.0260969, 0.0339293, -0.0566175, 0.0251111, 0.0515603, 0.026411, -0.0749715, 0.0899388, 0.00946944, 0.00428583, 
-0.00838953, -0.1079, 0.0707046, 0.0927569, -0.0379682, -0.00126984, -0.0388785, -0.147728, 0.0466602, 0.0147967, 
0.159308, -0.13704, 0.0901038, -0.202453, -0.0849681, 0.0489496, 0.0518998, 0.0556052, -0.0190085, 0.121952, 
-0.0407801, 0.0381289, -0.0585107, -0.0596607, -0.00734217, -0.0241734, 0.0507313, -0.0120864, 0.0013857, -0.0707913, 
0.0902418, -0.00122367, -0.0870991, 0.0110512, -0.0819781, 0.0394787, -0.0164518, 0.0080551, 0.0335727, 0.0488521, 
-0.0810351, 0.0922091, 0.123372, 0.00575648, -0.0672144, -0.0980674, 0.0958902, 0.0321624, -0.059179, -0.0557541, 
-0.0707224, -0.0987679, 0.0010645, -0.0177572, 0.0791159, 0.0333823, -0.0463021, 0.083779, 0.124131, -0.0860051, 
-0.0481253, -0.0388117, 0.050588, 0.0358323, 0.0117509, -0.0884496, 0.0569838, 0.0638524, 0.00573584, -0.05783, 
0.11314, -0.0776096, 0.123929, -0.151886, 0.00553417, -0.0966109, 0.0779583, -0.0597149, -0.0826592, 0.116527, 
-0.108671, 0.0980845, -0.0446428, 0.0225388, -0.0103914, 0.0480344, 0.172507, 0.0180254, 0.0440214, -0.0976447, 
-0.0448363, 0.091845, 0.135849, 0.0406681, 0.00120788, 0.139049, -0.0401578, -0.0614515, -0.0910338, -0.154782, 
-0.0393773, 0.0661278, -0.00193378, 0.025373, -0.0208321, 0.0332974, 6.76715e-05, 0.0583422, -0.0142402, -0.0388509, 
-0.0177605, 0.0478496, 0.00184331, -0.0654743, -0.0379122, -0.0442178, -0.00972109, -0.0144291, -0.00475981, 0.0318713, 
0.0101778, 0.0988883, -0.190953, -0.226752, 0.1637, 0.202154, 0.0222731, -0.00930547, -0.0258975, 0.0668415, 
0.0213755, -0.124882, 0.147089, 0.0736574, 0.0580168, -0.00578427, -0.0885716, 0.03908, -0.111124, -0.0192743, 
-0.0284565, 0.0162892, 0.0170879, 0.18831, -0.0801529, -0.0387023, -0.107039, 0.0694319, -0.167624, 0.129045, 
-0.0146981, -0.0681607, -0.0418844, 0.0970888, 0.0295659, -0.0288438, 0.087867, 0.0253323, -0.0798702, -0.0470048, 
-0.0285482, 0.0243039, -0.105499, -0.0348681, 0.00651519, 0.160971, 0.00642221, 0.00225217, -0.0520674, -0.0560484, 
0.045322, -0.0631059, 0.0295946, -0.0695894, 0.0409127, 0.0863557, 0.00875434, 0.0184361, -0.0778756, 0.141944, 
0.0355134, -0.0882209, 0.0735166, -0.0752012, 0.0407364, 0.0631157, -0.0907937, 0.0528081, -0.067003, 0.0768297, 
-0.0804258, 0.0690315, 0.112576, -0.0569973, -0.0887584, -0.0735981, -0.0747916, 0.0889062, 0.0732761, 0.0558562, 
-0.0482905, 0.0202954, -0.172546, -0.00249728, 0.163028, -0.0199804, -0.195733, 0.100402, 0.196641, 0.0920562, 
0.181764, -0.0455355, 0.0525742, -0.168914, 0.00312209, -0.0784426, -0.0249086, -0.049046, 0.0574256, -0.0615604, 
0.0286982, 0.0270652, 0.0751421, -0.0774593, 0.00621208, 0.0328039, 0.0370444, 0.0654353, -0.0139316, -0.0441531, 
-0.0273589, 0.00697028, -0.0443439, 0.0224122, -0.0310829, 0.000772772, 0.0177156, 0.0411477, 0.0420919, 0.0471821, 
0.0514049, 0.0615115, 0.0416996, 0.078915, -0.0952762, -0.0767022, -0.0752634, 0.0741611, -0.007235, -0.0622091, 
0.0521082, -0.0125617, -0.0294565, -0.119812, 0.0298316, 0.158769, 0.0804226, -0.0262455, -0.0656262, -0.0628088, 
-0.0160301, -0.0565294, -0.0702269, 0.0227666, -0.0207985, -0.0301363, -0.0548553, 0.0731842, -0.00877052, 0.0406269, 
0.0768119, -0.0949512, 0.0315314, -0.0979039, 0.074981, 0.0352486, -0.0661565, -0.0668945, 0.0906075, 0.0667011, 
-0.0793675, -0.00280477, -0.0161746, -0.13105, -0.0461455, 0.0926817, 0.101599, -0.114583, 0.137553, 0.0195172, 
0.0800797, -0.0664393, -0.0260188, 0.0191809, -0.092134, 0.0205843, 0.0664597, -0.0306281, -0.0230569, 0.00643324, 
-0.0338327, -0.0318033, -0.0635291, -0.0338395, 0.103034, 0.0457588, -0.0835657, 0.117887, -0.104385, 0.0559903, 
0.0158277, 0.0538105, -0.011567, 0.0601705, -0.0341046, -0.0476074, 0.0509051, 0.0129325, -0.0212877, 0.00308021, 
-0.0268412, 0.0633709, -0.0755472, 0.0179887, 0.0433691, -0.0344665, 0.0335753, 0.00166481, -0.0545287, -0.0543855, 
-0.0463675, -0.0115941, -0.0108109, -0.0469396, 0.049414, -0.0546457, -0.0912508, 0.12319, 0.152804, -0.155822, 
0.0250164, 0.0354866, -0.0189961, -0.00838878, -0.0510678, 0.0431048, 0.12562, 0.0561509, -0.124666, 0.0549317, 
0.0770482, -0.0121239, -0.0313248, -0.121451, -0.0871681, -0.0616338, 0.107162, -0.0847631, 0.0410438, -0.0647224, 
0.0222036, 0.0729221, 0.11531, -0.00943439, -0.0890856, 0.110917, -0.077346, 0.0995868, -0.103987, -0.0953536, 
0.053183, -0.0755268, 0.0242935, 0.0237646, -0.0854914, -0.0202237, 0.0757256, 0.046444, 0.0297116, -0.0123048, 
-0.00556126, 0.00199653, -0.0115399, -0.0426172, 0.14494, -0.0881535, -0.0258531, 0.0136335, 0.0593771, 0.138252, 
0.00909461, 0.0408509, -0.0232438, -0.0713309, 0.00133462, -0.0941848, -0.0588531, 0.0152773, -0.0662304, -0.0760921, 
0.0180794, 0.00533402, 0.0802303, 0.0511428, 0.0369683, 0.0133615, 0.0344517, 0.0173383, -0.0717817, 0.0204703, 
0.121379, -0.0545632, 0.0940993, -0.0732208, -0.0665016, -0.089263, -0.0683624, -0.00368316, 0.0376732, 0.0269506, 
0.0929413, -0.0773836, 0.0589375, -0.0282105, -0.0662688, -0.0038738, 0.0612681, -0.0142707, 0.157702, -0.0863604, 
0.0508651, 0.0700166, -0.0375988, -0.112425, 0.0680736, -0.0906476, 0.034073, 0.0502981, -0.085227, 0.0178104, 
0.00842181, -0.116213, -0.111133, 0.0354822, 0.00663371, -0.0761888, 0.0694112, 0.0182366, 0.143905, 0.118201, 
0.00917959, -0.0534142, -0.103292, 0.00978192, 0.091221, 0.0908152, -0.00236784, 0.0465361, -0.043414, 0.138157, 
0.0350347, 0.0237279, -0.0506994, -0.0395659, 0.0112577, -0.0236531, 0.0351852, 0.0670808, -0.0520134, -0.0783646, 
0.0705992, -0.0739432, -0.0386306, 0.0292059, -0.153804, 0.111251, -0.0173289, 0.0683724, 0.045422, 0.084348, 
-0.0558923, -0.0651916, 0.13511, 0.0358171, -0.0840095, 0.0585694, 0.00968955, -0.11739, 0.113814, -0.106822, 
-0.128967, -0.0522706, 0.112737, -0.0692635, -0.0831731, 0.0585993, 0.00778556, 0.0994808, 0.0716066, -0.105985, 
-0.0621318, 0.0592859, 0.106348, -0.0119955, 0.0191574, -0.00230665, -0.0162121, 0.0637976, -0.0294313, -0.161463, 
0.0551773, 0.00147333, -0.0277104, 0.0628132, -0.0156683, 0.00141446, -0.0252169, 0.0354336, 0.142418, -0.0346206, 
-0.0738371, 0.0434803, -0.0218428, 0.0441998, 0.0458057, -0.0687241, 0.0873353, -0.0663593, 0.112773, -0.195529, 
0.105077, -0.0300594, 0.0985195, 0.114268, -0.0465982, -0.099826, -0.128833, 0.00294309, 0.00555991, 0.0337487, 
0.0148633, -0.0333247, 0.078726, -0.0407702, 0.0397065, 0.0128194, -0.0422924, -0.0234417, 0.111713, -0.0862451, 
0.0106005, 0.0350094, -0.0102053, -0.00131295, -0.0348894, 0.0131935, 0.0224728, -0.0468754, -0.00797946, 0.0747323, 
-0.0172036, -0.0503493, -0.075081, 0.0538135, 0.0260148, 0.126852, -0.0575237, -0.0608686, -0.0867015, 0.0484057, 
-0.024422, 0.0491275, 0.0617479, -0.051877, -0.0248003, 0.0322848, -0.0474448, 0.0221928, 0.0191165, -0.00466226, 
-0.0406942, 0.0261946, 0.0509577, -0.0456291, 0.0365303, -0.038115, -0.0307191, 0.00676912, 0.0473747, 0.0162163, 
0.0318361, -0.0375378, -0.0359891, 0.0230628, -0.0307747, 0.0196101, 0.00619212, 0.0453182, -0.0327392, -0.0934945, 
0.0068446, -0.0415452, -0.00870012, 0.043523, -0.11997, 0.00993221, 0.00440413, 0.03595, 0.0488809, 0.0622526, 
0.0517644, 0.0446219, -0.05538, 0.0875036, -0.0760555, -0.0371853, 0.0914409, 0.0756316, -0.00870587, -0.126859, 
0.220011, 0.0858394, 0.0893109, -0.0889954, -0.0268185, -0.0754828, -0.0896147, 0.0289812, -0.0701553, -0.0785816, 
0.0193069, 0.110874, 0.203703, -0.0772794, -0.0550447, 0.025571, -0.150821, 0.116027, 0.000105854, -0.19446, 
-0.00485627, 0.0615824, -0.000378203, -0.0741586, 0.0110403, 0.0194014, -0.0558812, -0.0218834, -0.0129641, 0.0605994, 
0.0619008, -0.00177706, 0.0182994, 0.000602499, -0.0940672, 0.0027615, -0.0779797, 0.0454854, -0.0587152, 0.0507086, 
-0.0680624, -0.0406698, 0.0199171, -0.0790577, -0.0550814, 0.053202, -0.0527657, -0.0619273, 0.0573281, 0.133526, 
0.063894, 0.085881, 0.006141, -0.0304569, -0.0555601, -0.0842755, 0.0591727, 0.0836106, -0.00471965, -0.116485, 
0.0411236, 0.0154908, -0.0308942, -0.022723, -0.0465769, -0.0441971, 0.0117498, -0.0472091, -0.0134903, -0.0410508, 
-0.00144323, 0.0136712, -0.0070228, -0.0377623, 0.134553, -0.0865678, 0.0758519, 0.0128855, -0.0283674, -0.0793037, 
-0.0351445, 0.123883, 0.12807, -0.0132167, 0.179642, -0.138364, 0.00515563, -0.10353, -0.0734601, 0.0173746, 
-0.0857252, -0.0810362, 0.0405, 0.0117565, 0.0581681, 0.0222254, 0.0268836, -0.094456, 0.0303908, 0.0848679, 
0.122563, -0.0207433, 0.0191366, 0.0350984, -0.00957761, -0.0431983, -0.0534879, 0.0580426, -0.0902125, 0.00534052, 
-0.029999, -0.0443805, -0.015547, 0.0528548, 0.0862105, -0.0898587, -0.106623, -0.0273157, 0.0577703, 0.123005, 
0.0947077, -0.00390269, 0.0829239, 0.0398768, -0.224229, 0.0723289, 0.0499488, 0.0452842, -0.06899, 0.0762723, 
0.101886, -0.038087, -0.0337625, 0.0313071, 0.0350406, -0.136225, 0.0425012, 0.0361896, -0.160311, 0.19636, 
-0.0825207, 0.0319437, 0.121952, -0.00211075, 0.0809859, -0.0461794, 0.0368791, -0.123906, 0.0414008, -0.102716, 
-0.0562523, -0.0927402, 0.0573872, -0.0179309, 0.125174, 0.0361546, -0.105239, -0.100681, -0.037992, 0.136571, 
0.0674399, -0.0726125, -0.0186043, -0.0118929, -0.042676, 0.0839527, 0.0911743, 0.0359877, 0.103015, -0.103157, 
-0.0119271, -0.0879335, -0.0974741, -0.0101931, 0.0166552, -0.0739502, -0.0733299, 0.0780679, 0.045694, 0.160177, 
-0.0146143, 0.0614028, 0.0518071, -0.0165528, 0.033254, 0.0227421, -0.130481, -0.141591, -0.0199849, 0.139465, 
-0.0755124, 0.0596931, -0.110638, 0.109398, -0.0320407, 0.112383, 0.0299943, -0.0264639, -0.109566, -0.0816754, 
-0.132186, -0.00364918, 0.0512175, -0.0603082, 0.0954777, -0.0178194, 0.00700406, 0.0833675, 0.0769554, -0.0249151, 
0.0561972, 0.0113927, 0.0842384, -0.122324, 0.119361, 0.0116234, -0.0232108, -0.0749456, 0.0194903, 0.00430189, 
0.0246393, -0.0443875, 0.0631432, -0.028254, -0.093643, -0.0502952, -0.0169298, -0.00692529, -0.0238237, 0.0221741, 
-0.118832, 0.0928971, 0.0357175, 0.169916, -0.0588594, 0.0855447, -0.107092, -0.0446179, -0.148283, 0.0810137, 
-0.0571614, 0.0382163, -0.0531828, 0.0346379, -0.071508, 0.0425953, 0.0364183, 0.0197141, 0.0232201, 0.0842588, 
-0.0602457, 0.0973971, 0.0243713, 0.0134425, -0.0366973, -0.0387669, 0.0825263, 0.00219885, 0.0535085, -0.088703, 
0.0979321, 0.0856353, -0.112386, -0.0990748, 0.0565062, 0.0479774, -0.0799722, 0.0340464, -0.0595368, 0.0152695, 
0.0447174, -0.0500839, -0.0339344, -0.00884671, -0.0797904, -0.116858, 0.135664, -0.0104617, 0.0230127, -0.0254392, 
biases
10,
-0.0108983, 0.0325904, -0.00462668, -0.0157312, -0.00648891, 0.0112223, -0.0267437, -0.0105221, 0.0597556, -0.0285668, 
